689649,水辺に映る白い鳥,轻音乐|日语|ACG
785887,昼下がりの憂鬱,轻音乐|日语|ACG
2029308796,我曾诅咒你,华语|另类/独立|浪漫
1318687266,深海怪物,华语|另类/独立|浪漫
1919555631,一见钟情,华语|另类/独立|浪漫
1393608760,他没时间给你,华语|另类/独立|浪漫
1903992282,珍珠芋圆,华语|另类/独立|浪漫
1469053708,昏迷指数,华语|另类/独立|浪漫
485413811,再见琳尼尔,华语|另类/独立|浪漫
35678875,呼吸决定,华语|另类/独立|浪漫
1940595822,忘掉所有烦心事(Forget About All These Things),华语|另类/独立|浪漫
1350853720,Why Don't You Kill Us All,华语|另类/独立|浪漫
29049497,Joe's,爵士|放松|轻音乐
27621672,Coco,爵士|放松|轻音乐
27713464,let go,爵士|放松|轻音乐
27713453,Lamp,爵士|放松|轻音乐
30841418,Sepia feat. Yusuke Shima,爵士|放松|轻音乐
29049495,Roses,爵士|放松|轻音乐
1345166,theory,爵士|放松|轻音乐
630621,DEAR~,爵士|放松|轻音乐
27707274,Felicity,爵士|放松|轻音乐
28107015,Akizora,爵士|放松|轻音乐
1995166023,Fake Love (Orchestral Version),流行|欧美|电子
502602284,Shed a Light,流行|欧美|电子
2061508318,TIRED OF PROBLEMS (SLOWED),流行|欧美|电子
2013896177,Memory Reboot (Slowed),流行|欧美|电子
2013880610,Memory Reboot,流行|欧美|电子
29357490,Night Cruising,流行|欧美|电子
1377642003,Time to Pretend,流行|欧美|电子
2025457557,Sea Of Problems,流行|欧美|电子
2089730107,Void,流行|欧美|电子
1329938686,The Best Of Me,流行|欧美|电子
767143,月杜,浪漫|舞曲|轻音乐
20989595,Danube Waves,浪漫|舞曲|轻音乐
20989601,Emperor Waltz,浪漫|舞曲|轻音乐
5137085,The last waltz,浪漫|舞曲|轻音乐
31861269,fish in the pool・花屋敷,浪漫|舞曲|轻音乐
26090122,杜鹃圆舞曲,浪漫|舞曲|轻音乐
19648871,Sista Tryckaren,浪漫|舞曲|轻音乐
18349173,The First Waltz,浪漫|舞曲|轻音乐
26090102,G大调小步舞曲,浪漫|舞曲|轻音乐
22506812,Anniversary Waltz (Instrumental),浪漫|舞曲|轻音乐
507502138,望,华语|民谣|古风
1347920676,葵,华语|民谣|古风
546599226,已矣,华语|民谣|古风
453524387,所象,华语|民谣|古风
1387375386,北定,华语|民谣|古风
1375189441,所悟,华语|民谣|古风
1342411544,清秋,华语|民谣|古风
468546961,摆渡,华语|民谣|古风
531940182,抚仙,华语|民谣|古风
412319592,迷津,华语|民谣|古风
25963097,1945,钢琴|影视原声
526558,追憶,钢琴|影视原声
441707,Confession of A Secret Admirer,钢琴|影视原声
445179,アシタカとサン,钢琴|影视原声
426881500,三葉のテーマ,钢琴|影视原声
22712635,Small Happiness,钢琴|影视原声
97342,女孩的马尾(伴奏),钢琴|影视原声
26312256,Where There's Love,钢琴|影视原声
442545,恋だね,钢琴|影视原声
4881649,まげてのばして - ピアノ,钢琴|影视原声
1351096175,Astronaut.,欧美|学习|流行
863515826,Biscuit,欧美|学习|流行
26248045,Chocolate,欧美|学习|流行
29722709,Superfood,欧美|学习|流行
18602364,Banana Pancakes,欧美|学习|流行
3951475,Coffee & TV (Radio Edit),欧美|学习|流行
5189652,Menuet D major,欧美|学习|流行
1695569,Lollipop,欧美|学习|流行
21524332,Candy,欧美|学习|流行
20506324,Cheese Cake,欧美|学习|流行
1809538,Memphis,乡村|欧美
19154990,Ring Them Bells,乡村|欧美
19094999,One Match,乡村|欧美
28397860,I'll Get Away,乡村|欧美
497542877,Wildflowers,乡村|欧美
29932578,Julep,乡村|欧美
486969684,Debtors' Prison,乡村|欧美
17553130,Out Of The Woods,乡村|欧美
19107959,Secrets,乡村|欧美
476557552,Lotus Flower,乡村|欧美
1890210921,Unique Design,欧美|R&amp;B/Soul|夜晚
426194887,Self Control,欧美|R&amp;B/Soul|夜晚
1946650744,Back & Forth,欧美|R&amp;B/Soul|夜晚
1906110460,Street Light (孤光灯),欧美|R&amp;B/Soul|夜晚
16434054,Fallin',欧美|R&amp;B/Soul|夜晚
1809258978,Put It Down,欧美|R&amp;B/Soul|夜晚
1895117572,Split,欧美|R&amp;B/Soul|夜晚
1412212774,Tipsy(Prod. whyamipeter),欧美|R&amp;B/Soul|夜晚
27562643,I Still Have You,欧美|R&amp;B/Soul|夜晚
1440922857,Irises,欧美|R&amp;B/Soul|夜晚
1012226,Main Title,欧美|影视原声|钢琴
16336963,Evgeni's Waltz,欧美|影视原声|钢琴
26484494,"Still There, Still There",欧美|影视原声|钢琴
1222876,The Piano Duet,欧美|影视原声|钢琴
28226052,Song On The Beach,欧美|影视原声|钢琴
17730258,Theme From Love Story,欧美|影视原声|钢琴
1290806,Andras Spielt (Piano Thema),欧美|影视原声|钢琴
18686061,Rachmaninoff: Rhapsody on a Theme of Paganini,欧美|影视原声|钢琴
28223003,Blue Moon,欧美|影视原声|钢琴
2786598,Central Do Brasil,欧美|影视原声|钢琴
422977877,Cobalt,电子|孤独|另类/独立
28289591,Places Where We'd Lose Ourselves,电子|孤独|另类/独立
431080994,Before Daylight,电子|孤独|另类/独立
424477834,Sub Zero,电子|孤独|另类/独立
28289592,The Ghost You'll Leave Behind,电子|孤独|另类/独立
1408585980,Ghostly Blossom,电子|孤独|另类/独立
546884922,If You,电子|孤独|另类/独立
508206473,Timeless (Original Mix),电子|孤独|另类/独立
1987664825,New Horizons,电子|孤独|另类/独立
429261487,Spira,电子|孤独|另类/独立
2006865725,FEARLESS (Japanese ver.),韩语|流行|舞曲
2035161156,꽃(FLOWER),韩语|流行|舞曲
2045929603,Thirsty,韩语|流行|舞曲
1999750254,Baby I'm Sorry (Japanese ver),韩语|流行|舞曲
1845452960,Next Level,韩语|流行|舞曲
2060687316,"이브, 프시케 그리고 _ (feat. BIBI, CAMO, MIRANI)",韩语|流行|舞曲
2029927298,Rover,韩语|流行|舞曲
1865938167,DUMB DUMB,韩语|流行|舞曲
1974391193,WA DA DA (Japanese ver.),韩语|流行|舞曲
2069282247,TGIF,韩语|流行|舞曲
426303224,Doria,钢琴|古典|器乐
28245307,Weltz,钢琴|古典|器乐
17466356,Ambre,钢琴|古典|器乐
17241518,Runner,钢琴|古典|器乐
1370001,Veloma,钢琴|古典|器乐
3882876,Elizabeth,钢琴|古典|器乐
35253666,Life Story,钢琴|古典|器乐
29586022,Little Hands,钢琴|古典|器乐
1369965,Still Travelling,钢琴|古典|器乐
18057481,In A Notebook,钢琴|古典|器乐
28306077,She Looks So Perfect (Mikey Demo Vocal),运动|兴奋|电子
28285968,Best Day of My Life,运动|兴奋|电子
29378212,Heroes (we could be),运动|兴奋|电子
33051313,Wake (Live),运动|兴奋|电子
17753597,I Could Go,运动|兴奋|电子
4016513,Safe and Sound,运动|兴奋|电子
16500455,Sail,运动|兴奋|电子
27542160,Take Me Home (feat. Bebe Rexha),运动|兴奋|电子
19563214,We Can Make The World Stop,运动|兴奋|电子
356034,Young For You,运动|兴奋|电子
5221779,You Never Can Tell,欧美|摇滚|蓝调
1513557,Great Balls Of Fire,欧美|摇滚|蓝调
20998010,She's Got It,欧美|摇滚|蓝调
26825699,Let's Have a Party,欧美|摇滚|蓝调
541347998,Drugstore Rock'N'Roll,欧美|摇滚|蓝调
20544861,Travelin Band,欧美|摇滚|蓝调
27074449,Whole lotta lovin,欧美|摇滚|蓝调
1125816,"Shake, Rattle and Roll",欧美|摇滚|蓝调
1312118946,Won't Be Long,欧美|摇滚|蓝调
5136905,Everybody's Somebody's Fool,欧美|摇滚|蓝调
1478661,I'd Rather Be With You [Radio Edit],民谣|欧美|清新
28571639,Let It Go,民谣|欧美|清新
4340760,If You Want Me,民谣|欧美|清新
20954457,You Have Loved Enough,民谣|欧美|清新
18733233,Be Be Your Love,民谣|欧美|清新
28566219,Best Shot,民谣|欧美|清新
1141607,Baby's Romance,民谣|欧美|清新
19159381,Papa Was a Rodeo,民谣|欧美|清新
4332303,500 Miles,民谣|欧美|清新
25721019,Only Love,民谣|欧美|清新
2093568609,unrequited,欧美|流行|R&amp;B/Soul
1916790197,Timing,欧美|流行|R&amp;B/Soul
1482236729,be cool,欧美|流行|R&amp;B/Soul
1945240914,universe,欧美|流行|R&amp;B/Soul
2093550771,DON'T GET TOO COMFORTABLE,欧美|流行|R&amp;B/Soul
2015221410,Used to Losing You,欧美|流行|R&amp;B/Soul
2090619327,SKELETON,欧美|流行|R&amp;B/Soul
2018898161,Stay In,欧美|流行|R&amp;B/Soul
1300939626,You Got Me Like,欧美|流行|R&amp;B/Soul
1978692717,Blue mood,欧美|流行|R&amp;B/Soul
487434788,Didn't Feel A Thing,欧美|放松|快乐
493285618,Sober,欧美|放松|快乐
483024211,I Heart U,欧美|放松|快乐
440403590,Overload,欧美|放松|快乐
448749148,Pink Champagne,欧美|放松|快乐
27770306,Tokyo,欧美|放松|快乐
481691613,100 Letters,欧美|放松|快乐
30053535,Winston Churchill's Boy,欧美|放松|快乐
418603096,Hero (feat. Christina Perri),欧美|放松|快乐
451680013,Our City (feat. Emilie Adams),欧美|放松|快乐
27759600,Five Hundred Miles,流行|欧美|快乐
26270153,New York,流行|欧美|快乐
1089382,I'm Missing You,流行|欧美|快乐
1940926,Negative Things,流行|欧美|快乐
1884993,Fall In Love,流行|欧美|快乐
28457830,Don't Think Twice,流行|欧美|快乐
1940368,All I Have Is Love,流行|欧美|快乐
1210461,What Are Words,流行|欧美|快乐
1475997,Because You Live,流行|欧美|快乐
1940312,Before You Break My Heart,流行|欧美|快乐
1352779330,Float Away,欧美|R&amp;B/Soul|流行
1486207038,Honeymoon,欧美|R&amp;B/Soul|流行
1916790197,Timing,欧美|R&amp;B/Soul|流行
1978692717,Blue mood,欧美|R&amp;B/Soul|流行
2093550771,DON'T GET TOO COMFORTABLE,欧美|R&amp;B/Soul|流行
2091673107,废墟之下,欧美|R&amp;B/Soul|流行
1493306865,single af,欧美|R&amp;B/Soul|流行
1414071617,Crush,欧美|R&amp;B/Soul|流行
1871079183,In My Mind,欧美|R&amp;B/Soul|流行
1936154986,Sick Of You,欧美|R&amp;B/Soul|流行
28748458,60km/h,夜晚|孤独|后摇
28164935,Hidden Path,夜晚|孤独|后摇
19892230,Forever Lost,夜晚|孤独|后摇
29047270,Géranium,夜晚|孤独|后摇
1361443409,A Thousand Papers Of Pain (Hezaran Dorna Az Dard),夜晚|孤独|后摇
38582773,蓝鲸,夜晚|孤独|后摇
1710842,A Footprint Of Feelings,夜晚|孤独|后摇
382173,南方蝶道,夜晚|孤独|后摇
1823180,Over Atlantic City,夜晚|孤独|后摇
29428268,"That Is Not Spanned High In The Air,",夜晚|孤独|后摇
28921684,Main theme,轻音乐|安静|流行
28302626,あの小さな星空,轻音乐|安静|流行
26399085,Without You,轻音乐|安静|流行
521749161,a mess itself,轻音乐|安静|流行
32737355,Escape This Moment（Radio Edit）,轻音乐|安静|流行
32574634,I Need You,轻音乐|安静|流行
29405904,存在信号 (Aw.0000),轻音乐|安静|流行
26114654,光,轻音乐|安静|流行
425136937,Believe Me,轻音乐|安静|流行
521417607,Retrospections,轻音乐|安静|流行
1472480890,群青,日语|清新|流行
1417885192,ロストアンブレラ,日语|清新|流行
420134488,WE SURVIVED,日语|清新|流行
1403774122,Speed of Light,日语|清新|流行
1884490658,Oz.,日语|清新|流行
1486106274,春を告げる,日语|清新|流行
1840862630,もう少しだけ,日语|清新|流行
28941713,No title,日语|清新|流行
1854474192,あいつら全員同窓会,日语|清新|流行
419596411,Cynic,日语|清新|流行
1324817177,Fragment,电子|轻音乐|ACG
499793448,Sunflower,电子|轻音乐|ACG
34002337,海と、山と、空と、、、,电子|轻音乐|ACG
1360575395,Nirv lucE,电子|轻音乐|ACG
1438864313,Reunion,电子|轻音乐|ACG
1360576273,アトロポスと最果の探求者,电子|轻音乐|ACG
1339897661,Amethyst,电子|轻音乐|ACG
1345529917,Visualize,电子|轻音乐|ACG
1339897674,Hydrangea,电子|轻音乐|ACG
1313104143,Frolic under the sun,电子|轻音乐|ACG
28786838,回梦游仙,古风|影视原声|游戏
28921891,沧海飞尘,古风|影视原声|游戏
28786809,御剑江湖,古风|影视原声|游戏
28786803,水龙吟·余情幽梦,古风|影视原声|游戏
132603,凤鸣榣山(Live),古风|影视原声|游戏
203927,蝶恋 复刻Live版,古风|影视原声|游戏
28936563,醉花荫 LIVE,古风|影视原声|游戏
26344048,暮草秋忆,古风|影视原声|游戏
26344021,竟夕相思,古风|影视原声|游戏
26344091,芳华如梦,古风|影视原声|游戏
21522449,When I B On Tha Mic,说唱|欧美|榜单
3230085,Black Steel In The Hour Of Chaos,说唱|欧美|榜单
19373799,Old School,说唱|欧美|榜单
20189495,**** tha Police,说唱|欧美|榜单
21799569,Big Poppa,说唱|欧美|榜单
18353552,You Know How We Do It,说唱|欧美|榜单
2002470,Angel,说唱|欧美|榜单
28409808,N.Y. State of Mind,说唱|欧美|榜单
16330807,Award Tour,说唱|欧美|榜单
20963230,I Need Love,说唱|欧美|榜单
466343434,Passionfruit,摇滚|说唱|R&amp;B/Soul
1468677655,Pretty Much,摇滚|说唱|R&amp;B/Soul
1460966070,Love In My Pocket,摇滚|说唱|R&amp;B/Soul
1844109436,3:15 (Breathe),摇滚|说唱|R&amp;B/Soul
1911784840,What They Wanna Be,摇滚|说唱|R&amp;B/Soul
1474571326,Thrusting (feat. Swae Lee & Future),摇滚|说唱|R&amp;B/Soul
440464202,Unforgettable,摇滚|说唱|R&amp;B/Soul
1444959591,Toosie Slide,摇滚|说唱|R&amp;B/Soul
18614254,Ni**as In Paris,摇滚|说唱|R&amp;B/Soul
1424460203,After Hours,摇滚|说唱|R&amp;B/Soul
997889,Waltz No. 2 from Jazz Suite No. 2,欧美|古典|影视原声
5055353,"Suite No. 2 in B minor for Flute & Strings, BWV 1067:I. Overture (Instrumental)",欧美|古典|影视原声
1648643,Concerto Pour 2 Violons Et Orchestre A Cordes Op.3 N° 8 (Allegro),欧美|古典|影视原声
5051131,"Suite for Solo Cello No. 1 in G, BWV 1007: I. Prélude",欧美|古典|影视原声
27599301,"Vivaldi: Allegro (Concerto Op.3;No.10 ""L'Estro Armonico)",欧美|古典|影视原声
5052459,Trio En Mi Bemol Majeur Opus 100 D 929,欧美|古典|影视原声
1418454,Quartet No. 1 in D - The Ground Hog,欧美|古典|影视原声
1690717,German Dance No.1 In C-Major,欧美|古典|影视原声
5040736,Quartet for Strings and Piano in a Minor,欧美|古典|影视原声
31152707,"Allegro from ""Concerto for Lute, 2 Violins and Continuo in D, RV. 93""",欧美|古典|影视原声
18579414,Serenade,古典|浪漫|思念
117235,"Nocturne,Op.9,No.1",古典|浪漫|思念
117240,"Nocturne,Op.9,No.2",古典|浪漫|思念
1220315,Salut D'amour,古典|浪漫|思念
27087060,Carmen Suite No. 2:III. Nocturne,古典|浪漫|思念
117341,"Nocturne No.20 In C Sharp Minor,Op.Posth",古典|浪漫|思念
24453844,"Serenade No.2 in A, Op.16:4. Quasi menuetto - Trio",古典|浪漫|思念
36297634,"Serenade in C for string trio, Op.10 : Romanza",古典|浪漫|思念
5132756,"Serenade for Strings, Op.48:II. Walzer",古典|浪漫|思念
24177037,"Serenade in E minor for String Orchestra, Op.20:2. Larghetto",古典|浪漫|思念
1345488418,inside you,日语|ACG|流行
2091126556,Grim Reaper,日语|ACG|流行
2075821153,Evil Eyes,日语|ACG|流行
2082701271,Want to compare?,日语|ACG|流行
1968735533,Lost,日语|ACG|流行
1917210512,ミスター,日语|ACG|流行
1409311773,夜に駆ける,日语|ACG|流行
1461381777,Laughter,日语|ACG|流行
560144,悲しみはオーロラに,日语|ACG|流行
2071547814,もう一度,日语|ACG|流行
2086740995,挑不动的 拿命来博,摇滚|兴奋|华语
2085770983,告别,摇滚|兴奋|华语
1805289454,采石,摇滚|兴奋|华语
1918850097,黑白色,摇滚|兴奋|华语
1321451882,老鼠,摇滚|兴奋|华语
25702070,玛卡瑞纳,摇滚|兴奋|华语
1487202784,树屋,摇滚|兴奋|华语
1808262953,解决,摇滚|兴奋|华语
357370,草莓声明,摇滚|兴奋|华语
27681716,手拿鲜花的疯女人,摇滚|兴奋|华语
479223413,I Like Me Better,欧美|电子|浪漫
538396797,Lost In Your Maze,欧美|电子|浪漫
425828876,Hold On We're Going Home (Drake Cover),欧美|电子|浪漫
511364880,Nobody Compares To You,欧美|电子|浪漫
538836272,Where Would We Be,欧美|电子|浪漫
550136113,Villain,欧美|电子|浪漫
529824699,True,欧美|电子|浪漫
469355726,You Might Be,欧美|电子|浪漫
536870381,Subtle Thing,欧美|电子|浪漫
484615312,HONEST,欧美|电子|浪漫
30953221,Still Life,欧美|电子|另类/独立
34228385,OVR AGN,欧美|电子|另类/独立
28535188,Lullabies,欧美|电子|另类/独立
29011729,Brain,欧美|电子|另类/独立
34169088,Virgo,欧美|电子|另类/独立
28049466,Right Thing,欧美|电子|另类/独立
27863404,No Lie,欧美|电子|另类/独立
31311007,Hold Me,欧美|电子|另类/独立
32341269,Cry,欧美|电子|另类/独立
30953120,2Shy (2015 Version),欧美|电子|另类/独立
29401173,Rather Be,欧美|流行|翻唱
28282082,Whistle (Glee Cast Version),欧美|流行|翻唱
32019018,"Lollipop (From ""Pitch Perfect 2"" Soundtrack)",欧美|流行|翻唱
28953198,Problem,欧美|流行|翻唱
32897065,Want to Want Me,欧美|流行|翻唱
411214053,Try Everything,欧美|流行|翻唱
33211220,Flashlight,欧美|流行|翻唱
34383217,Cheerleader,欧美|流行|翻唱
5061655,Teenage Dream (Glee Cast Version),欧美|流行|翻唱
28282846,Dark Horse,欧美|流行|翻唱
27876662,Silent Night,器乐|轻音乐|古典
1773378,"Suite No.3 In D, BWV 1068 (Arr. For Violoncello And Piano By Mischa Maisky):Air (Largo)",器乐|轻音乐|古典
29561577,Beloved,器乐|轻音乐|古典
1070991,Ruin,器乐|轻音乐|古典
26500538,The Parting,器乐|轻音乐|古典
29844440,"peace, again",器乐|轻音乐|古典
97968,旋律,器乐|轻音乐|古典
2283006,Forest Hymn,器乐|轻音乐|古典
426303219,1995,器乐|轻音乐|古典
22815096,Wish～Relief ,器乐|轻音乐|古典
1060914,"Nocturne No. 2 in E Flat Major, Op. 9, No. 2",古典|学习|经典
1060910,"Nocturne No. 1 in B Flat Minor, Op. 9, No. 1",古典|学习|经典
27471609,"Cello Suite No. 1 in G Major, BWV 1007:I. Prelude",古典|学习|经典
22006389,"Kinderszenen, Op.15:7. Träumerei",古典|学习|经典
16171278,Waltz No.2,古典|学习|经典
26160782,"Nocturne No.2 in E flat, Op.9 No.2",古典|学习|经典
27565921,"The Nutcracker, Op. 71, Act I, Scene 1:Overture",古典|学习|经典
25294987,Symphony No.40 in G minor K.550:1. Molto allegro,古典|学习|经典
22467453,Tritsch-Tratsch Polka Op. 214 (1992 Remastered Version),古典|学习|经典
1570941,"12 Variations on Ah, Vous Dirai-Je, Maman, K. 265 Twinkle,",古典|学习|经典
1970514994,疲惫的爱,华语|流行|R&amp;B/Soul
150565,二十二,华语|流行|R&amp;B/Soul
1500379460,潜伏期,华语|流行|R&amp;B/Soul
1930205037,谁家,华语|流行|R&amp;B/Soul
1962142224,慢镜头,华语|流行|R&amp;B/Soul
81990,二人游,华语|流行|R&amp;B/Soul
1462515184,因为你,华语|流行|R&amp;B/Soul
1949353434,高级音乐,华语|流行|R&amp;B/Soul
